ability,Sora,Psycho Shock,3,0,"Sora unleashes a massive burst of mental energy, creating a 2 range explosion of psychic lightning around yourself. This deals 5 lightning damage to all enemies in the area, pushes them out of the area, and temporarily staggers them, making them unable to react in any way until the end of the turn."
weapon,Gervasio,Omnidextrous Assault,,0,"A strike with a highly adaptable limb. This move has a base 6 damage 1 range, however Gervasio can trade out damage for range (cannot be set to have less than 1 damage). Gervasio also gets to choose his hand’s shape and properties, letting him choose what damage type it deals. [18 Prof] +1 Omnidextrous Assault damage"
weapon,Gervasio,Arch Enemy,,0,"Gervasio’s hair itself is highly adaptable and can be controlled with extreme precision. This weapon acts as a copy of any basic weapon used successfully within the last round, except it gains a +1 to damage and range. Once attempted, it cannot be used on the same weapon until it is again seen used successfully."
talent,Gervasio,Natural Selection,,0,"At any point, you may name a damage type. Gervasio's skin adapts, granting you resistance to that damage type for the rest of combat. Once per combat."
talent,Gervasio,Peak Performance,,0,"Gervasio has advantage on all saving throws. (for the sake of this talent, all d20 rolls forced upon you by a negative force in which higher results are preferable are considered saving throws)"
talent,Gervasio,Maxed Stimuli,,0,"Gervasio’s senses are extremely heightened compared to that of a normal human. He has advantage on all sensory checks, and can perform superhuman feats of sight, hearing, touch, smell, and taste."
passive,Gervasio,Survival of The Fittest,,1,"Upon seeing a feature successfully used, Gervasio may attempt a free roll to slot that feature into an Adaptation Slot. This causes his physiology to be altered in a strange way, granting Gervasio an additional ability or passive that is specially designed to help him counter said feature and/or the person it came from. He can also perform actions / add onto any of his actions additional properties of any one person who he has an Adaptation Slot from. Adapting this way happens after the usage’s effects take place. Gervasio has three Adaptation Slots, and can carry them between combats."
ability,Gervasio,Cross Breed,XY,1,"With this ability, Gervasio morphs his body to replicate and synthesize effects he’s recently witnessed to create a superior ability. This lets him choose two abilities between any that he’s seen used successfully within the last round and ones in an Adaptation Slot, and combine them (either statistically or rhetorically) into one move. Cost is equal to the total cost of both abilities synthesized."
ability,Gervasio,Strength in Numbers,X,0,"Gervasio performs a massive barrage attack, using more of his body and in more ways depending on how much stamina he spends on this. For each stamina spent, choose one: - Perform a basic attack. Hitting a target that you already are hitting with this move halves the damage rounded up, and this will continue to stack. - Add an effect to all the attacks from this move, via altering the shape or properties of your body or just how Gervasio is performing his attacks."
ability,Gervasio,Rapid Hybridize,X!,1,"From his body Gervasio immediately creates a highly elastic limb, This acts as a 5 range tether, after which it disintegrates. You may pay additional stamina to choose the following options. Each option can only be chosen once: Splice - A hand forms at the end of the elastic limb. If it grapples onto a target, then Gervasio may perform a genetic transfer where stats and buffs are exchanged between him and the target. Gervasio chooses the trades. The number and voracity of these changes are dependent on the roll. Detach - The limb detaches from Gervasio, doubling its range. However, instead of being attached to Gervasio, it attaches to another target within 5 spaces of the initial hit one, with that person acting as the caster for these effects. Serrate - Limb deals 3 damage of a damage type of your choice to the target it latches onto."
ability,Gervasio,Theory of Evolution,XXX,0,"Gervasio may choose X number of targets between himself, an item, or a target within 3 range. His epithet then rapidly simulates a specific scenario or environment of his choice thousands of times over, as the targets begin to adapt and evolve at an extreme rate in whichever way makes them best able to survive and thrive in that situation. These alterations take up an adaptation slot."
weapon,"Jet Sterling, Greatest Thief In The Multiverse",Psychometric Slap,,0,"You’re a thief, not a coward. Slap or sucker punch someone with your ungloved hand, dealing 4 damage at 1 range. When you do this, you can gain a single piece of info from their mind, or from its inner contents if it’s an object like a book or CD."
weapon,"Jet Sterling, Greatest Thief In The Multiverse","For My Neutral Special, I Wield A Gun",,0,A flintlock pistol. It’s not even silenced. Deals 4 damage at 3 range because you’re a bad shot.
